dates,US
2020-01-25,
2020-02-01,0.0018252146134493871
2020-02-08,0.0012168097422995913
2020-02-15,0.0006084048711497956
2020-02-22,0.0006084048711497956
2020-02-29,0.0027378219201740807
2020-03-07,0.1149885206473114
2020-03-14,0.7857548910899611
2020-03-21,7.01399555705042
2020-03-28,30.072540173627683
2020-04-04,59.75083399075029
2020-04-11,67.77660684852282
2020-04-18,60.567921732704455
2020-04-25,62.93248726442814
2020-05-02,58.57083274315526
2020-05-09,53.775385548752574
2020-05-16,47.81210520417785
2020-05-23,47.12399929490743
2020-05-30,44.77646909957594
2020-06-06,44.377659706537244
2020-06-13,44.88202734472043
2020-06-20,54.76069723757966
2020-06-27,77.33251795723709
2020-07-04,100.91794119223007
2020-07-11,123.63030343712308
2020-07-18,141.094565263478
2020-07-25,141.64182544507722
2020-08-01,134.53139771594957
2020-08-08,114.69891992864409
2020-08-15,110.4163580406207
2020-08-22,92.78691429174862
2020-08-29,88.86057345578341
2020-09-05,88.22965760440105
2020-09-12,73.30244409074082
2020-09-19,86.07529595565966
2020-09-26,93.75701585879696
2020-10-03,91.8831288556556
2020-10-10,103.58640495709308
2020-10-17,118.47833098822662
2020-10-24,146.7667238772075
2020-10-31,171.65808816812353
2020-11-07,244.60917844577537
2020-11-14,313.99197415413363
2020-11-21,365.15791121052473
2020-11-28,350.3602879344194
2020-12-05,411.29173157763597
2020-12-12,455.82940176528547
2020-12-19,461.33911627841815
2020-12-26,405.27034856786634
2021-01-02,439.4572266826445
2021-01-09,519.3435240865329
2021-01-16,476.10053946469003
2021-01-23,473.75622999999996
2021-01-30,492.80887
2021-02-06,513.4816
2021-02-13,536.5682400000001
